Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete
646c1f5efff556fca161220b,23/5/23 👾,https://trello.com/c/DIZIFomq/83-23-5-23-%F0%9F%91%BE,"## What we did…

- Morning standups with Ai and Mario and then Satellites team
- :pear: with Dave
  - PR process
  - Creating a PR draft to work on while working on the card and tasks
  - Checking our functionality in Heroku staging and on phones
- Product with Adrian:
  - Elements is the core product - subscription product
  - Satellites - tuts + mixkit (provides some of the need to then funnel to core elements)
  - Market - individual products website templates
  - Placeit (business from Mexico acquired) - mock up product (tooling product)
  - Milkshake for instagram links
  - Reshot
  - Elements subscription pricing for individuals, students, teams and enterprise

‌

- :apple: **adora** :apple:
  - Ruby Array
    - Allow multiple data type in an array:
    - ```ruby
      mixed = [""hello"", 5, true, 3.0]
      ```
    - How to loop through 2-dimensional array (similar to looping hash)
    - ```
      my_array = [[""adora"", 2], [""wyne"", 1]]

      my_array.each do |key, value|
      	puts ""#{key} #{value}""
      end

      # Terminal:
      # adora 2
      # wyne 1

      # ====================================
      # ANOTHER EXAMPLE:
      my_array = [[""adora"", 2, true], [""wyne"", 1, false]]

      my_array.each do |key, value, another|
      	puts ""#{key} #{value} #{another}""
      end

      # Terminal:
      # adora 2 true
      # wyne 1 false
      ```
  - Ruby Hash
    - Can set default value when creating new hash w/ `new`:
    - ```
      new_hash = Hash.new(0)
      new_hash[""test""] # => 0
      ```
    - Can sort hash in Ruby w/ `sort_by` ascending but will return as an array of array:
    - ```
      colors = {
        ""blue"" => 3,
        ""green"" => 1,
        ""red"" => 2
      }

      colors= colors.sort_by do |key, value|
        value
      end

      # colors => [[""green"", 1], [""red"", 2], [""blue"", 3]]
      ```
    - ‌

‌

- Demi 🦖
  - Meeting with Jaime
  - JS codecademy

## TIL

- **Screen Recordings in PR:**
  - CMD + SHFT + 5 select area and record. Drag and drop into PR section

## To do tomorrow…

- :pear:
  - Working out how to flexbox the chevron and link

‌

- Demi 🦖
  - Codecademy continuing (on a good streak with self paced)",,,,0,,0,0,0,0,2023-08-30T13:41:53.352Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
646aa8bbfc578fe56fc315fa,22/5/23 🛀,https://trello.com/c/GG7wrLjx/80-22-5-23-%F0%9F%9B%80,"## What we did…

- Satellites refinement (sprint planning)
- Dave helped with [Fix Footer UX bugs on mobile card](https://trello.com/c/q7r1VCCf/1317-apprentice-task-fix-footer-ux-bugs-on-mobile ""‌"") fixing the footer’s accordion part
  - Dave showed us 2 different ways:
    - Either change the input type from `radio` to `checbox`.
    - Or do it in Stimulus JS way:
      - Link the JS file to the footer html file.
      - Remove the input tag.
      - Add this to the label tag as attribute: `data-action=""click->global--footer#toggleDropDown""`
      - Add this to the JS file:
      - ```
          toggleDropDown(event){
            const parentColumn = event.target.closest("".global-footer-link-column"")
            parentColumn.classList.toggle(""global-footer-link-column--open"")
          }
        ```
      - Then change on the scss file.
- More on the **Stimulus JS** part:
  - Stimulus → Single-page application, allowing us to use vanilla JS.
  - This runs when page is loaded:
  - ```
    initialize(){
        console.log(""testing"")
    }
    ```
  - How to link a JS file?
    - HTML file → add this attr `data-controller=""global--footer”`
    - JS file name -> `footer_controller.js`
  - How to target the element?
    - JS file → `static targets = [""target_name""]`
    - HTML file, on the targeted element → `<h1 data-global--footer-target=""target_name""></h1>`
  - To add event listener, i.e. click
    - HTML file, on the targeted element → `<h1 data-action=""click->global--footer#testClick""></h1>`
    - JS file → `testClick(){ this.testTarget.innerHTML = ""hello"" }`
- Kieran walked us how to create model in **ActiveRecord** by doing code-along together.
  - [Kieran’s note for reference](https://app.slack.com/docs/T0253B9P9/F057UEYUA93?origin_team=T0253B9P9 ""‌"").
  - `bin/rails g model` → this will not work but will generator a guide with example about how to run a correct command.
  - `bin/rails g model foo name:string age:integer active:boolean` → Created a `foo` model with column “name”, “age” and “active” and also 3 files in the rails project.
    - Go to `foo` file and add `null: false` next to `name` ensuring `name` field cannot be empty.
  - Check the status with `bin/rails db:migrate:status` and you will see a new migration as `down` in the list.
  - If you do `bin/rails db:migrate`, the status will change from `down` to `up`.
  - If you rollback `bin/rails db:rollback`, the status will change from `up` to `down`.
    - We can only do rollback when we making the changes actively.
  - If we try to create a Foo without a name, with just database
    constraints (e.g. `NOT NULL`) but without any model validations, we get database exceptions rather than ActiveRecord API-level validation errors.
    - The query/request will send to db but db realise name is null, got error, then send it back to us.
  - But once we added validations to `Foo` class, we get a much nicer validation interface on ruby land.
    - ```
      class Foo < ApplicationRecord
        validates :name, presence: true # also have absence, a bunch of other options
      end
      ```
  - Difference between `foo.save` & `foo.save!`
    - `foo.save` → return boolean
    - `foo.save` raise the exception.
  - `structure.sql` → this file in mixkit repo stores all the SQL queries.
- :pear:
  - [How to write a Git commit message](https://cbea.ms/git-commit/ ""‌"").
  - Hayley created a [card](https://trello.com/c/rbIW9ytt/81-our-commit-messages ""‌"") as a guide for us to follow.

‌

- :apple: **adora** :apple:
  - Catch-up with Jaime

‌

- Demi 🦖
  - Notes catch up

## TIL

- [BEM](https://getbem.com/ ""‌"") → Naming convention
- Stash → Apply Stash, Pop Stash

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.340Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
6466c3a36dfd81d0da5803d1,19/5/23 🥟,https://trello.com/c/GlzwTigK/78-19-5-23-%F0%9F%A5%9F,"## What we did…

- Straight into our card!
  - Trying to find the reason behind input and label for the headings
  - Mario helped with explaining where and why they live there.
    - The radio input is not displayed but the label is associated with the input tag with the “id” and “for” of the same attribute value
    - The chevron in mobile view is then able to expand based on radio behaviour
  - 1 option to make the radio button checked and unchecked is using JS (DOM)
    - Can write inline JS `<srcipt>` for testing first, then check with the team if they using any library for the components.
    - We can either change the input type to radio or checkbox.
      - If checkbox, need to figure out how to unchecked the others when 1 is being checked.
    - Then using JS (DOM) to override its native behaviour.
      - Target the `input` tag, add event handle `click`
      - When it’s being clicked, add `checked` attr.
      - When it’s being clicked again, remove `checked` attr.
- Humpy’s Infrastructure Breakdown:
  - AWS Vault - Billing
  - 60 million items available to market - 10 million on elements
  - Simple Storage Service (S3) - Objects rather than files
    - No file just a name
    - If an author uploads a photo or a video we store it on S3 and only delete if requested by author
    - 17 petabytes of storage to date
  - Cloudfront - CDM - content distribution network
    - getting data to users on the internet as fast as possible
    - makes a copy to pre-load close to where they are based on location so they can load quicker
    - about 200 different points around the world
  - OpenSearch Service - used in marketplace and elements
    - it’s what powers the search boxes in elements and marketplace
    - Makes searching easier instead of searching databases it has the information to be search in a document/json type of file
  - Relational Database Services - structured data
    - Relations between things that are data forms
    - More expensive to store things in
  - Elastic Compute Cloud - servers
- Catch up with current-apprectice team

‌

- Demi 🦖
  - Pairing :pear:
  - JS Codecademy

‌

- :apple: **adora** :apple:
  - Did revision about what I learned this week.
    - Tidied up notes.
  - Practiced OOP on Codewars.

## TIL

- **Petabyte** = a unit of information equal to one thousand million million (1015)
  - 1,000 Terabytes - approx. equivalent of 20 million tall filing cabinets or 500 billion pages of standard printed text.

## To do Monday…

- :pear: :
  - JS script in file testing from notes above :arrow_double_up:

‌

- Demi 🦖
  - Rails API
  - JS Course",,,,0,,0,0,0,0,2023-08-30T13:41:53.333Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
646574f07ee077161783816d,18/5/23 🏯,https://trello.com/c/HoYDL8f5/77-18-5-23-%F0%9F%8F%AF,"## What we did…

- May All Hand
- :pear: :
  - Located “Videos” via cats and discovers overlay of button (toggle?)
  - `link_to` in `footer_link_column.html.erb` is placed behind the button which is blocking the user from accessing the link for all headings in footer menu
  - removing the input and label creates only a link and no toggle option for menu dropdown

‌

- :apple: **adora** :apple:
  - Did a few CodeWars questions.
  - 1-1 technical with Hayley - Shopping Cart OOP exercise
    - Class variables are not common 😌
  - Donut - TGDN with Krasi & Z (Zuzanna)
  - Solved the Shopping Cart but need review:
    - In Ruby, when divided 2 integers like this `50/100` will return 0 but not the correct answer in float number.
    - On the other hand, Python & JS will.

‌

- Demi 🦖
  - Finalised MVC database schema
  - Added resources for Rails API
  - More JS on Codecademy

## TIL

- [https://www.nngroup.com/articles/response-times-3-important-limits/](https://www.nngroup.com/articles/response-times-3-important-limits/ ""smartCard-inline"")

## To do tomorrow…

- :pear: : (Adora shares 1st)
  - figure out how to move link without disrupting CSS
  - make title_link functional for all headings
  - Will it break :8ball:

‌

- Demi 🦖
  - JS Codecademy
  - Rails Rest API

‌

- :apple: **adora** :apple:
  - Review/Revision what I have learned this week.",,,,0,,0,0,0,0,2023-08-30T13:41:53.314Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64641eaf9d7eb74ca7932df9,17/5/23 🐻,https://trello.com/c/sPrbWgOz/75-17-5-23-%F0%9F%90%BB,"## What we did…

- IDAHOBIT Day - Talks from Max ([Minus 18](https://www.minus18.org.au/ ""‌""))
- TGDN - Lean Coffee Time by Donna
  - “How’s everyone dealing with all the changes lately?”
    - Not good, trying to ignore & move forward (not a good sign)
  - “What are peeps looking forward to at Connect?”
    - Food, connection with people, see the whole team.
  - “Sometimes I feel like it is hard to convince people of my ideas.”
- Demi & Adora caught up with Faith in the office.
- Demi & Adora caught up with Adrian (Acquisition) in the office.
  - Adrian will reach out to Hayley to arrange a time to talk about what products Envato has.

‌

- Demi 🦖
  - Started Codecademy JS course
  - **Java VS Javascript**
    - Java for larger scale projects / enterprise
    - Longer initial startup time but easier to maintain
    - JS for virtually anything these days
    - Quicker initial startup but can be a bit more fiddly during maintenance

‌

- :apple: **adora** :apple:
  - 1-1 Hayley
  - Did CodeWars - [Building Blocks](https://www.codewars.com/kata/55b75fcf67e558d3750000a3/train/ruby ""‌"") for OOP practice.
  - [Difference between object & class](https://trello.com/c/UFM2UNHA/49-difference-between-object-instance-class ""‌""):
    - Object - instance
    - Class - blueprint to create many instances that shared the same attributes & methods (data & behaviours)
  - [Object-relational mapping (ORM)](https://trello.com/c/xhF1M5mg/51-orm-object-relational-mapping ""‌"")
    - Interact with database using object & classes and without writing SQL query.
    - It maps info in database to object.
  - [What is ActiveRecord in Ruby on Rails?](https://trello.com/c/u7jce32i/53-what-is-activerecord-in-ruby-on-rails ""‌"")
    - An ORM framework in Ruby on Rails.
    - Interact database with Ruby code rather than SQL queries.
    - Class = Table
    - Instance = row

## TIL

## To do tomorrow…

- Demi 🦖
  - Technical 1-1: Continue with Rails app
  - Compliance training",,,,0,,0,0,0,0,2023-08-30T13:41:53.293Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
6462df8ef93641a628c50fe0,16/5/23 🦊,https://trello.com/c/5maoqLHZ/72-16-5-23-%F0%9F%A6%8A,"## What we did…

- Mobbing Session - [Algolia Analytics] Send client side analytics events
  - Try to track which object (video or photo) on the website that the user clicked after searched.
    - After the user clicked, it will send back the a list of info (in JSON) back to Algolia.
    - To enhance the searching experience for user.
- Active Record & Relational DB basics with Kieran
  - Files aren’t stored in the database, but any domain or business data (ecomm shop - inventory list of items) this is stored in the database.
  - Active Record is the M in MVC - MVC is the way of organising software (models, views, controllers)
  - Migration - A piece of code that takes the database from one version to another
  - New Migrations - create a new migration for anything new after pushed changes (for new or existing tables)
  - Rollback - for editing or mistakes while you are actively working on a migration. Once committed new migration will need to be added
- Pairing with Mario:
  - TDD - Roman numerals
    - Create a test for the other person and they have to adjust the code to make it pass
    - Refactoring :grimacing:

‌

- Demi 🦖
  - Book Club reading
  - Notes

‌

- :apple: **adora** :apple:
  - Did revision for OOP code.
  - Caught up with Jon & Moya discussing subscription system.
  - Made some [notes](https://www.notion.so/ActiveRecord-Relational-DB-basics-Kieran-6178b8f0d8f944dfb8b9e3bc6bd276e1?pvs=4 ""‌"") about ActiveRecord & Relational (Kieran)
  - Tried to solve the roman numeral question by Mario.

## TIL

- Difference between Algolia & ElasticSearch
  - **Algolia** → it’s provider or company who have their own technology for search engine that is more powerful (than Elastic Search). They have different structure or “design” than ElasticSearch.
  - **ElasticSearch** → a library that you can import into your project.
- **Cookiebot** → a tool
  - Asking users for their consent what information we can track.

## To do tomorrow…

- Demi 🦖
  - JS Course
  - Compliance Training",,,,0,,0,0,0,0,2023-08-30T13:41:53.244Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64616ba51a6f03eeb5a3af7e,15/05/23 🐰,https://trello.com/c/KrPNRDTO/70-15-05-23-%F0%9F%90%B0,"## What we did…

- :apple: **adora** :apple:
  - 1-1 Technical w/ Hayley
    - Went through learning list with Hayley.
    - OOP Exercise - Kmart Store
  - Sprint planning with Satellite team
  - Reading [Class on The Well-Grounded Rubyist](https://learning.oreilly.com/library/view/the-well-grounded-rubyist/9781617295218/kindle_split_014.html#ch03lev1sec1 ""‌""):
    - [My notes](https://www.notion.so/Ruby-OOP-1999547d3a2241f2a7e594be7dad7b59?pvs=4 ""‌"").
    - Reopening classes (not recommend, unless you have strong reason)
    - Information and data associated with a particular object embodies the _state_ of the object.
    - Ruby `constant` :
      - Just like JS `const`
      - Declare with the first letter being uppercase.

## TIL

- BAU = Business as usual
- KLTO = keeping the lights on (important work to keep things running)
- UML diagram = pseudo code but in diagram

## To do tomorrow…

- Work on our first card? Some notes:
  - Add an annotation in GA.
    - Only add when the card is completed.
    - To track how the change impact the website analytic (traffic?)
  - Run through Lighthouse to check things:
    - we should run lighthouse before and after
    - check what it flags and what our initial score is
    - there should be a check in mobile view for if a button is too small to be pressed on a phone, we should specifically check that (in the SEO test)
    - we can ignore performance, it’s not accurate on local dev
- Card for Satellites:
  - Look at the neighbouring component for their ERB.
  - Look up erb for rails and how templates are imported/included(?)
  - See what relevant media queries we can find.
- :apple: **adora** :apple:
  - Continue with Shopping cart example.
  - Continue reading Class on The Well-Grounded Rubyist (20mins read)
  - Continue with the Blog (Rails), if have time.
  - 1-1 Hayley: Talking point",,,,0,,0,0,0,0,2023-08-30T13:41:53.241Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
645d773d5bfa78b876149174,12/5/23 🐹,https://trello.com/c/89E3X3tF/67-12-5-23-%F0%9F%90%B9,"## What we did…

- Standup with Satellite.
- Data, Authors & Content, and Apprentices Tech Team Induction with Benji
  - [Current flow](https://docs.google.com/presentation/d/1bgI6RgnJaFChX8F5DL091SiGGCa_J0Y8QEXEEsXDTMw/edit#slide=id.gd9eda9bf44_0_346 ""‌"") and planning to transform to this [flow](https://docs.google.com/presentation/d/1bgI6RgnJaFChX8F5DL091SiGGCa_J0Y8QEXEEsXDTMw/edit#slide=id.gd9eda9bf44_0_366 ""‌"").
- Retro with Satellite. 🎉

‌

- :apple: **adora** :apple:
  - Loops - for, while, do…while (LOOP), until
    - [https://trello.com/c/uLeiEI3C/13-ruby-loops-for-while-dowhile-until](https://trello.com/c/uLeiEI3C/13-ruby-loops-for-while-dowhile-until ""smartCard-inline"")
  - each method, times method
    - [https://trello.com/c/wS3ulNHt/37-each-times](https://trello.com/c/wS3ulNHt/37-each-times ""smartCard-inline"")
  - Resource in rails:
    - follow certain action name then render certain URL.
    - `bin/rails routes` → to see the format.
  - Catch-up with Moya:
    - [https://roadmap.sh/](https://roadmap.sh/ ""smartCard-inline"")

## TIL

## To do tomorrow…

- What is `.:format` here?

![image.png](https://trello.com/1/cards/645d773d5bfa78b876149174/attachments/645db49aaa22c34015bf4390/download/image.png)",,,,1,https://trello.com/1/cards/645d773d5bfa78b876149174/attachments/645db49aaa22c34015bf4390/download/image.png,0,0,0,0,2023-08-30T13:41:53.232Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
645c278ee847bd6e2289814d,11/5/23,https://trello.com/c/GU0MPMDY/66-11-5-23,"## What we did…

- Mobbing Session:
  - nav bar changes to be narrower as well as sub nav
  - movement in the text issue
  - pulldown whitespace between navbar and content
  - [https://trello.com/c/mxiCprxy/1313-apprentice-task-subnav-bug-dont-allow-taps-to-activate-navigation-dropdown](https://trello.com/c/mxiCprxy/1313-apprentice-task-subnav-bug-dont-allow-taps-to-activate-navigation-dropdown ""smartCard-inline"")  - removed the second option (2. Remove the “>” chevron **on mobile**.) during this update from Dave
- Tech Services Induction: #hello-it
  - Global team over AU/NZ/MX
  - Managing renewals, licenses, SaaS, project initiatives
  - Tech & Infra team support in #hello-it also
- Tech Team Overview:
  - Engineering (build stuff), Tech Services (internal systems and infrastructure), BI Analytics (surfacing insights and data reporting)
  - Acquisition - to bring customers in to elements
  - Catalogue team - organise the items, how/where we store them, search engine
  - Developer Effectiveness - helping our devs be better devs with learning
  - Elements is our subscription based service, Market is our legacy marketplace
  - we :heart: Ray

‌

- Demi 🦖
  - Database schema
  - BookClub Reading

‌

- :apple:  **adora** :apple:
  - Social Hangout with Satellite team.
  - Continue with the Rails.
    - Still thinking about `resource`.
    - `link_to` helper → 2 argus
    - `new` & `create` actions are needed for CREATE.
  - Design pattern - MVC (Model, View, Controller)
    - Model → database. In rails, you can swap database with different database and it does not affect the Rails app works.
    - Views → web pages, HTML files
    - Controller → The brain of everything, where the routes sit.

## TIL

- **Mobbing Session** a session to get more eyes on something you are working on, like a team pairing session.

## To do tomorrow…

- Demi 🦖
  - Javascript by wesbos
- :apple:  **adora** :apple:
  - Continue with the Rails.
  - Some admin stuff- 15Five, read emails",,,,0,,0,0,0,0,2023-08-30T13:41:53.221Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
645ad5173d53173c76b2bb33,10/05/23 (Demi is on GIT duty),https://trello.com/c/5UTK41xz/63-10-05-23-demi-is-on-git-duty,"## What we did…

- :apple: **adora** :apple:
  - Followed this [Rails lesson](https://guides.rubyonrails.org/getting_started.html ""‌"") building a simple blog.
  - To get smth render on the website, you need:
    - A route
    - A controller with an action (Ruby class & public methods are actions)
    - A view (template → ERB)
  - When an action does not explicitly render a view (or otherwise trigger an HTTP response), Rails will automatically render a view that matches the name of the controller and action.
  - You only need `require` calls for two use cases:
    - To load files under the `lib` directory.
    - To load gem dependencies that have `require: false` in the `Gemfile`.
  - ERB:
    - `<% %>` : Ruby code
    - `<%= %>` : Ruby code + output the returned value.
  - Route param: `:id`
    - e.g: `get '/articles/:id', to: 'articles#show'`
    - On show action: `@article = Article.find(params[:id])`
  - Resource…?

## TIL

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.191Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64598406f75c8d3c179a6119,9/5/23 🥟,https://trello.com/c/PxvtNW6A/57-9-5-23-%F0%9F%A5%9F,"## What we did…

- Standup with Satellite team.
- Looked at our first card from the Satellite team & tried to brainstorm where is the correct file to target. [Undone business, look at “To Do Tomorrow” session]
  - created new branch for this → `apprentices/fix-footer-ux-bugs-on-mobile`
  - Installed `rails` globally.
- Mixkit shared library, GA4 - [slide](https://docs.google.com/presentation/d/1nn0EZflUFhIgrDGPMxUFEL26oYVMGHbtQSgzCkzudac/edit ""‌"")
  - GTM (Google Tag Manager)
  - Google Analytics (GA4)
  - Purpose: To see if users really use our website or how to use our website, the features, popular things people searching for or buying for, what people targeting then end up to our website. Mainly for business strategies/planning purpose.
- Satellite Tech induction - [slide](https://docs.google.com/presentation/d/1T0h2pIbZ3cT450b6HOD-8Ubu-k1IZzVo2hWgUnNtL58/edit#slide=id.g133f1e3a533_0_192 ""‌"")
  - Explained the tools or technologies that the team uses.
- The Mobile Experience:
  - BrowserStack = nice tool to test website on different browsers or devices.
  - Lighthouse
  - We should use GA to decide which devices to manually test on

‌

- :apple: **adora** :apple:
  - 1-1 with Hayley

‌

- Demi 🦖
  - 1-1 Hayley
  - Working on note taking in meetings and through pairing
  - Book Club for Friday 12th

## TIL

- **Algolia** = search tool
- **synonyms** = e.g. someone searching for rain and storm should probably see the same results, so we tell Algolia to treat them the same
- **index** = data structured in a specific way to optimise for search
- **Data layer** = a list of events actioned by the user on the website, save in an array. Read more [here](https://www.analyticsmania.com/post/datalayer-push/ ""‌"").
- **GTM (Google Tag Manager)**:
  - you can “tag” links in your html with specific information, then search for those tags in the GTM interface
  - Tag Manager gives you the ability to add and update your own tags for conversion tracking, site analytics, remarketing, and more. There are nearly endless ways to track activity across your sites and apps, and the intuitive design lets you change tags whenever you want.
- **breakpoint** = the sizes you use in your media queries

## To do tomorrow…

- ~~Make sure we have Rollbar access in Satellites StandUp~~
  - Asked #hello-IT
- ~~To ask during mobile experience:~~
  - Add an annotation in GA.
    - Only add when the card is completed.
    - To track how the change impact the website analytic (traffic?)
  - Run through Lighthouse to check things:
    - we should run lighthouse before and after
    - check what it flags and what our initial score is
    - there should be a check in mobile view for if a button is too small to be pressed on a phone, we should specifically check that (in the SEO test)
    - we can ignore performance, it’s not accurate on local dev
- Card for Satellites:
  - Look at the neighbouring component for their ERB.
  - Look up erb for rails and how templates are imported/included(?)
  - See what relevant media queries we can find.

‌

- Demi 🦖
  - GiT Conference - will send updates :wave:
  - To Do Thursday:
    - Tech 1-1: Database and rails start for app
    - Javascript with wesbos",,,,0,,0,0,0,0,2023-08-30T13:41:53.187Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
6458321a0a03cfc7cb392bca,8/5/2023 🐭,https://trello.com/c/N9CXnPFD/55-8-5-2023-%F0%9F%90%AD,"## What we did…

- Setting up Mixkit
  - Tangent onto TSO and what everyone owns and how much it all costs
- Satellites Induction:
  - **EPIC** - eg. make the mobile better - story is the steps to get to the epic - with acceptance criteria
    - once refined they can be added to backlog for prioritising into sprints
  - Satellite ceremonies - weekly meetings run throughs to keep on top of sprints
  - **SPRINT** runs for 2 weeks which you work on backlog items
  - **BACKLOG** is where you refine and find what needs to be prioritised for each sprint
- Satellites Refinement:
  - Refining the **EPIC** cards with stories to add into backlog
    - a card doesn’t usually go in Todo on the WIP (work in progress) board without being “refined” or “groomed” first
  - Adding things like story, product, estimate timelines, due dates
  - If there is anything that has been done or worked on that needs to be moved into the right area/board/card
  - **DONE WHEN** sets what the end goal is actually supposed to be
- Completing set up mixkit
  - issues with postgres - with the help of Dave :ambulance:  had to uninstall from brew and re-install as a global option
  - added ourselves to the commit-message-template in mixkit
    - worked on some merge conflicts with our PRs
    - Added our VERY FIRST PRs in Satellites :confetti_ball:

‌

- 🍎 **adora** 🍎
  - Setup personal Trello board to help with self-learning progress. (testing & see how it goes)
  - Ruby Basic Codecademy
    - `include?` method
    - global substitution, eg `string_to_change.gsub!(/s/, ""th"")` → replace “s” with “th” (Regex not commonly use as it’s hard to read/understand)
    - FOR loop → 3 dots (exclude last) vs 2 dots (include last)

‌

- Demi 🦖
  - Javascript Notes with Wesbos
  - Read into todays Key Word notes

## TIL

- **ABOVE THE FOLD** - everything that you see when you first arrive onto a website. This is the most important part of website for SEO and website traffic - Catchy images and headlines (like a magazine or newspaper)
- **LAMBDA** - a short script that runs on AWS
- **CHICKENS** = lurking in agile meeting :baby_chick:
- **STORY POINT MEASURING** - a measure of how long it will take/how much effort is required approx. scaling:
  - 0.5 very small
  - 5 massive and should probs be split up

## To do tomorrow…

- Ask in tech chat about Lambda ? :sheep:
- Make sure we have Rollbar access in Satellites StandUp",,,,0,,0,0,0,0,2023-08-30T13:41:53.164Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64543daa0778b6fe13c3aa3b,5/5/23 🐱,https://trello.com/c/2It6lk8j/53-5-5-23-%F0%9F%90%B1,"## Our average mood is focused :telescope:

## What we did…

- This is much faster than the `before...do...end`

```ruby
let(:car) { instance_double(Car, engine_starts: 'cats', engine_stops: 'blergh') }

# create an car object (a mock) from Car and the method: engine_starts.
# when the engine_starts method is called, return 'cats'
# this car is not an instance from the Car class.
```

- Messed with elements-backend codebase:
  - Always `git pull` & `./script/uptodate.sh` to make sure repo is updated.
  - `spec` folder → testing folder
  - `./script/test.sh` to run all the tests in the repo.
  - `./script/test.sh <file_name>` to run the test.
  - If you add `Serializer` at the end of the name, rail will associate the model and auto-serialise it.
  - Error message on terminal: we wanted message in `green` but we got message in `red`.
- command + click on terminal on any files → will open the file for you, on VSCode terminal or iTerm.

‌

- 🍎**ADORA**🍎
  - Reviewed today’s learning from pairing.
  - Admin stuff- updated daily board, 15FIVE.

## To do on Monday…

JOIN SATELLITES!!!! WOOOOOOO!!!!!!! 🛰️",,,,0,,0,0,0,0,2023-08-30T13:41:53.145Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
6452eca05af9f92f5f3106e2,4/5/23,https://trello.com/c/aZa36ju9/52-4-5-23,"## Our average mood is joyful :joy_cat:

## What we did…

- Testing practice
  - Fixed our rescue code for addition method
  - ```ruby
    def sum(a, b)
        begin
          a = Float(a)
        rescue
          raise TypeError, ""Invalid Type: #{a} is invalid input""
        end
        begin
          b = Float(b)
        rescue
          raise TypeError, ""Invalid Type: #{b} is invalid input""
        end
        a + b
      end
    ```
    ‌
  - Hayley :cat: & Demi 🦖TIL: smth = something [dictionary factssss]
  - Mocks in testing - when the test reaches a method it does not need to run the method or provide the outcome it only needs to get to the position (wording might be better?)
    - we then run the mock for the actual method outcome
  - Pets.rb - added code for testing [go team!]

![200w.gif](https://trello.com/1/cards/6452eca05af9f92f5f3106e2/attachments/64534a50952e8138315e1cb3/download/200w.gif)

‌

- 🍎 **ADORA** 🍎
  - Catch-up with Jaime.
  - Ruby Codecedemy course:
    - Getting user input
    - String concatenation vs String interpolation
    - Control flow:
      - conditional statement
      - comparators / relational operators like `==`, `!=`, `<`, `<=`, `>`, and `>=`
      - How to use boolean / logical operators like `&&`, `||`, and `!`
  - Did some self-practices for OOP, especially `super`.

‌

- Demi 🦖
  - TECH 1-1 with Hayley
    - initial idea didn’t provide backend opportunity. Back to pattern instructions
    - worked on steps to take to start the app process
  - Wireframe making on Mockflow

## To do tomorrow…

- Pets.rb - check testing and possibly refactoring of the block.
- Brainstorm self-learning strategies.

‌

- Demi 🦖
  - Schema for app

‌

- 🍎 **ADORA** 🍎
  - Cont. practice OOP, combine with some testing.
  - Read Codecademy’s OOP lesson.
  - Need to learn more about `begin...rescue...end`. Maybe next week.
  - Looping.",,,,1,https://trello.com/1/cards/6452eca05af9f92f5f3106e2/attachments/64534a50952e8138315e1cb3/download/200w.gif,0,0,0,0,2023-08-30T13:41:53.134Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
